Id,單價元平方公尺
246,332651.5236403100
247,315593.52538894400
248,308674.75931617200
249,171639.0318732220
250,231978.3778774390
251,219680.15314558600
252,204153.8418221390
253,189495.32612599300
254,213518.2971573750
255,335988.76513428100
256,240327.0605189730
257,271637.74944504100
258,173769.57373402400
259,207955.16313365400
260,174558.89489958000
261,175268.55559399500
262,326689.62144461500
263,111987.26314334200
264,168570.8563623910
265,190329.61714935500
266,222808.5883406390
267,149316.9803114630
268,180815.56682019200
269,217393.47911226900
270,183828.08384482500
271,177089.1385388940
272,287416.5032342180
273,267216.44058492000
274,221779.55962748200
275,143071.1316339730
276,112207.98413664000
277,135888.85173524200
278,181127.56663824500
279,179094.08928306600
280,290139.130624464
281,209692.50924281600
282,214485.78108625400
283,173784.20692729000
284,217029.794625427
285,206478.62778289300
286,224256.1822033690
287,218104.31995491500
288,212024.8503970380
289,219872.48827034300
290,241200.91351349100
291,299348.4922830120
292,224883.81429158700
293,238640.02870158500
294,214671.85041058000
295,216678.64396349600
296,221236.99361358900
297,148739.289980519
298,210925.99655687100
299,253628.95662421800
300,171481.09670164100
301,144502.2489590430
302,212180.40903328400
303,153671.68457321100
304,180735.44001690400
305,136642.57826036000
306,271800.08507285200
307,260677.37606450200
308,249886.16975289800
309,214508.4378510670
310,256460.33955728200
311,225625.92277072900
312,154422.30171627900
313,219608.0928727400
314,182795.03806777600
315,211029.5926009760
316,150812.00839562100
317,142424.35995803100
318,158476.7081510110
319,192186.2190843040
320,279462.0922802410
321,191794.4004922560
322,225727.1837298460
323,144969.81574645900
324,324830.8483902690
325,201742.3150093930
326,177944.9497401310
327,234251.15239158800
328,166268.58694899000
329,180321.81030020400
330,164572.65584420500
331,225603.3319547480
332,170089.6556530540
333,164992.4058806590
334,263155.8208200980
335,135633.1132834240
336,135722.65738387300
337,233425.5030520600
338,165671.50725825100
339,189724.55364119300
340,237330.40804926600
341,201877.26859352600
342,149558.84065729900
343,118068.50884647700
344,187463.18650899900
345,192804.95514253600
346,202215.00648247400
347,170526.34309850600
348,255431.6976469370
349,294300.9502326560
350,161504.6639384190
351,186083.64017421100
352,187319.11676240600
353,225996.9182706740
354,238077.04812911500
355,167410.46475053200
356,172544.62121780300
357,198849.19316417800
358,268790.97390044000
359,185122.33662726200
360,169237.9400059250
361,185085.15526339900
362,151580.02336300600
363,226766.74005922100
364,129406.16603360400
365,117170.81684704000
366,276692.51961173600
367,119626.05961848900
368,227985.72962173400
369,196925.78638184300
370,153881.01265396800
371,157527.7380729320
372,226747.15129145400
373,211474.6673307480
374,177464.1316449660
375,199664.17950220600
376,218660.55894260100
377,120788.87127827600
378,187679.87691160300
379,268380.33353586500
380,226945.6082508820
381,126903.4192773540
382,148809.31275927600
383,236974.68146319200
384,126906.64718681000
385,131501.08414478100
386,151501.0937346420
387,234979.9825346300
388,266720.3476828910
389,136868.7892466590
390,160775.16195233100
391,185124.40272956100
392,233568.61397603100
393,160410.96100646300
394,155381.88371990200
395,231002.91873684100
396,175332.23340516600
397,220249.9909873990
398,156027.17145034000
399,150877.94846525500
400,249210.8432955090
401,176043.83063405500
402,111329.17744117000
403,182703.1904322190
404,153742.8632630790
405,153751.555930705
406,119284.16777531100
407,129224.06655390500
408,156408.83434088100
409,121740.51593674800
410,170013.92139466800
411,169885.61572277800
412,176341.22801846600
413,217445.79955212200
414,159349.9999829400
415,168621.03020126300
416,94846.36240864030
417,209624.8591448170
418,111415.94488789200
419,180421.0475684930
420,167252.66619287000
421,160145.42782744800
422,148489.0929300780
423,149410.98142352000
424,139861.25322725900
425,92387.2784641596
426,203576.45359270900
427,163327.25166366200
428,178346.74692071600
429,145231.43297730700
430,143495.60070887100
431,139715.08240928600
432,178989.01945376800
433,230235.57138359200
434,117510.6247991890
435,191555.12339187100
436,149918.08914312900
437,123912.47626705100
438,204429.5029479960
439,179444.96652144300
440,103033.48183118700
441,147433.97240693700
442,211119.93021385400
443,116812.23170495400
444,264214.74799636700
445,152249.10973587600
446,240912.27192019200
447,147623.4635019280
448,97222.00178128820
449,152219.9598894610
450,216039.888128993
451,173556.7125408790
452,98778.66432191830
453,277765.0059203110
454,217251.95319637300
455,214244.7253373600
456,211256.82011747000
457,230141.48786190600
458,152140.42592537800
459,167762.0167921620
460,225285.013017711
461,212632.0356706110
462,123997.70705577600
463,111918.92158420500
464,189882.5143451500
465,280274.62923231600
466,169604.58153695800
467,180665.33350811900
468,223457.5602536850
469,162934.95255565700
470,159760.8941710540
471,130060.95446240600
472,126397.52361825500
473,139250.6369398710
474,149489.0196923450
475,130319.55384990600
476,179261.06108161200
477,162286.2568229320
478,119726.0974388830
479,141411.83240782200
480,104773.61307073900
481,203161.863235855
482,262871.2394542870
483,102586.65319116800
484,116668.74881777500
485,177252.40252723400
486,113230.81255935700
487,141892.72218956200
488,255259.01105418300
489,161183.46952113900
490,124291.12935281000
491,143771.30712305800
492,275508.0576838870
493,162276.84034628700
494,90063.65471743660
495,98657.07750380370
496,126883.13024327300
497,229765.6830524220
498,166782.59299590500
499,140165.6623888380
500,198374.90860585400
501,97975.19082034810
502,182866.67407495600
503,205356.11470740500
504,273608.28945435500
505,151345.82218931500
506,213407.7039926130
507,89769.85805732540
508,129141.42746440100
509,140628.43620068400
510,146048.65879138400
511,146797.26794497800
512,125446.48747900200
513,101235.98725611200
514,234423.39096445800
515,210846.64786161900
516,198606.43440463700
517,162541.29461987700
518,127010.96989089700
519,124140.23367477300
520,101413.66658631400
521,147679.10689402200
522,104257.93487701300
523,253120.31526822100
524,160861.78706559700
525,92192.05855726420
526,159176.1199199550
527,119953.60998339400
528,177896.5549518500
529,133558.86812675800
530,263867.4266819440
531,82570.67766424110
532,173283.253417068
533,169744.78535818800
534,183705.08160902300
535,152203.5375064380
536,212633.81744014700
537,186430.6107147290
538,217693.6033276380
539,162182.7911915640
540,131720.81032865200
541,253533.70105557400
542,135607.80430644200
543,152888.1188141750
544,226602.40910213500
545,101944.09666066700
546,106706.05393534800
547,251941.85421669700
548,206446.5509697030
549,93758.04533203820
550,161799.88194169700
551,130092.82951421200
552,123979.11506999300
553,165169.86753175000
554,265841.15159324900
555,198679.38711953100
556,130863.50997428300
557,254806.50814917700
558,142768.6144058970
559,144353.16306129400
560,189947.838367034
561,99639.55275170330
562,119434.59526055600
563,191834.8436749010
564,159717.8792291110
565,156469.26382619400
566,195460.78808840000
567,172985.24916894300
568,189383.85637851700
569,188880.2393680550
570,136618.5533047980
571,149010.95013478900
572,137009.4338285000
573,119267.68087136500
574,204932.71742146600
575,135918.65037673000
576,106464.46683952400
577,109634.09773260800
578,126943.83899339900
579,158948.07457950800
580,149091.9223252220
581,137193.12325621400
582,166067.22997169800
583,180848.8970979830
584,185154.263696244
585,223515.15036948200
586,106871.04446497500
587,126380.68180773700
588,125641.52586314000
589,195496.04591452500
590,213872.2827701880
591,151917.31151595200
592,223131.10498816100
593,273384.41054573300
594,134514.39973469000
595,147571.8290581090
596,172576.44276944900
597,266430.22017400900
598,223113.95813658700
599,146831.6745146400
600,194292.0407618900
601,163671.06729336600
602,135611.85368970100
603,134041.28127165900
604,135989.5282772740
605,145091.30001578000
606,138031.4111024880
607,293115.67284189500
608,267291.3082506410
609,259347.52239853600
610,203679.19544165600
611,193798.7825500540
612,118349.45254922800
613,112722.63094215800
614,210434.3075774300
615,181683.3121519050
616,180055.9791663690
617,139502.61731414500
618,173292.10868677700
619,225220.83322581200
620,180929.1706957630
621,273455.4667383160
622,242842.3851626600
623,86007.89810227740
624,193032.03992128200
625,190990.20137587500
626,172019.85779982500
627,167587.30030428600
628,118694.13008542500
629,138596.79340990600
630,120256.82143138100
631,186345.09091698800
632,214417.09811296100
633,136455.71017936500
634,137364.62121152400
635,139948.4233613580
636,123352.01862691200
637,310482.9109798780
638,135533.9133340270
639,134953.38180040000
640,138885.4044719120
641,173058.12682977100
642,123216.5896934860
643,167239.4106203830
644,138600.1256138860
645,154093.89146410600
646,139091.10231791700
647,140949.901441126
648,127066.08264546100
649,132834.36125231100
650,268387.56438760000
651,164995.88336317700
652,151671.2884491610
653,143208.75858012500
654,131426.27972657800
655,163553.30114940600
656,229100.6318148360
657,178942.9613343820
658,185046.9673261870
659,178148.59860511200
660,211781.9151924050
661,207017.53681946100
662,121463.91705391500
663,139102.70857876900
664,140016.64974292100
665,174326.0892982000
666,94801.58669980460
667,164804.6719223330
668,116710.41237251800
669,126344.2157589160
670,168022.65550493700
671,153614.0577377780
672,145882.87026778200
673,186471.28527388300
674,140634.48658801100
675,197494.68183471200
676,208144.2389541400
677,201618.67273596700
678,173606.72475979700
679,155897.95833750600
680,141116.37557395300
681,133500.72542849400
682,116114.68502926200
683,283827.9516098010
684,172957.704161312
685,242990.3637617120
686,167659.02597552000
687,271860.11329065200
688,225230.61128431500
689,138412.04551236200
690,97731.8535796056
691,115729.68124454500
692,195675.22317679300
693,203343.3166837840
694,160489.0513214150
695,127712.64716879700
696,118058.75209176000
697,205555.72438635900
698,220697.7498539710
699,179135.24095707900
700,218412.0250225270
701,172228.45996081100
702,141860.85286103100
703,137992.187597231
704,167889.0380545380
705,193757.0026989410
706,141302.97992130700
707,198576.45612288000
708,209045.96063592200
709,205589.07779389300
710,92173.84766288360
711,131659.97031930700
712,146588.91758050400
713,192365.47249146100
714,89314.58742721770
715,98442.81625338550
716,131900.32317273600
717,134176.208350239
718,146140.4140285330
719,254080.74870600300
720,100480.73328274100
721,174275.8166797
722,169233.62663787800
723,95351.43145033460
724,129144.36923148800
725,199028.2549270130
726,156155.06279007500
727,132585.67814364500
728,217774.0187869130
729,175189.68626308500
730,118787.54397051500
731,207345.5948836010
732,224532.48478724200
733,112347.0399293030
734,164336.9410566210
735,140478.78340569300
736,152420.91986760300
737,107625.93384519400
738,169643.0036161450
739,150451.8072689610
740,126855.18025526600
741,155081.1944044610
742,235199.95256534800
743,98884.47258007340
744,102567.22385880700
745,192222.63424881800
746,212326.68096801500
747,182433.53479871500
748,139320.6345844180
749,142808.7673920750
750,156987.29057605400
751,175756.23241059600
752,125458.40938638500
753,162050.9141268390
754,191219.08727499500
755,220536.0840186500
756,221020.2954301830
757,192813.88273238900
758,170357.27871179700
759,215787.44006340800
760,107706.35044380900
761,214100.53599482300
762,44870.133848643500
763,167198.18320588100
764,220424.0372292400
765,139239.5406546880
766,113995.23112778200
767,243054.78065932800
768,175951.57376138700
769,149889.50552160700
770,145025.99901993500
771,196959.62850692300
772,176350.7461074330
773,163221.97477219200
774,126704.61887124200
775,125483.95559758400
776,118640.3076271490
777,180672.2251518220
778,160902.7455362360
779,140322.11163483300
780,137146.31813129000
781,110306.50116832400
782,152804.95574990100
783,133339.77159811500
784,212105.1504564530
785,210014.43883833000
786,183212.6109865270
787,138862.2927372430
788,89592.18269645780
789,152206.356417497
790,149380.77343351900
791,183220.534380082
792,292720.823334038
793,125030.32167322800
794,89610.86032175590
795,233948.0159030680
796,121897.56983627900
797,106607.27207111000
798,184615.06038522800
799,267994.0670269500
800,88194.3035198624
801,130777.7733987440
802,156197.73510867500
803,126147.13677679900
804,162563.1915270840
805,111993.85577438700
806,288017.11207600000
807,104540.17816965600
808,265981.63004937700
809,114288.16201257500
810,165136.65651572500
811,266330.2717709930
812,121968.32531526500
813,300906.026471323
814,240045.4704551170
815,214682.14771875600
816,140895.89956099600
817,158004.72292193900
818,115135.88400591400
819,259683.54452538800
820,184630.6349293960
821,177826.61970060000
822,199057.70859374000
823,166253.6656152380
824,112775.8140817010
825,153189.21641433800
826,149569.92943455200
827,158192.9016114630
828,127340.24269285600
829,143697.62249571200
830,238991.94864862400
831,157480.97303075900
832,180074.44845125600
833,208163.61053837800
834,202078.30273441900
835,92437.61546129280
836,239542.2423189590
837,172621.6925822290
838,135460.95464356700
839,154017.28067941600
840,161187.9397103430
841,172430.22678873300
842,204183.99578569100
843,114905.72143207100
844,170136.02824151100
845,149463.1494545810
846,133362.45780715700
847,136329.55168463500
848,153501.83512555900
849,261899.65380043300
850,147245.74294802700
851,126627.76655082400
852,219309.6705860330
853,110969.38625764700
854,215038.4607872100
855,157367.4941369500
856,101152.18868851600
857,220440.4072764340
858,119656.40883503300
859,151214.40817958600
860,246828.20212839900
861,91373.17297580930
862,174267.0259025330
863,152281.6595224250
864,175733.97453169700
865,233915.50783356800
866,177007.49199274800
867,216565.8297622080
868,268336.64468126500
869,156790.17962851400
870,118404.09060923900
871,223377.0733335260
872,120302.26545880200
873,160936.95504800000
874,113957.69521077000
875,130861.79564315500
876,148622.46198649400
877,190709.29784091800
878,233265.48766552400
879,128682.41650589700
880,131023.77865854000
881,112748.0333619990
882,172030.29412770000
883,191797.95707532200
884,165397.26055343400
885,161753.40502101000
886,214967.25937693500
887,146508.56564387800
888,141183.21239628700
889,226342.12878331700
890,137511.76051666100
891,214055.02247414600
892,143746.930733862
893,117273.34803234500
894,92514.6164410413
895,133393.93529887700
896,113174.50188239900
897,94687.55150209040
898,90571.51249639770
899,210535.12925488500
900,97286.48430610100
901,204855.55800177500
902,137443.48444394400
903,264311.3070366930
904,177156.1707863490
905,160480.0802304750
906,113365.10603402500
907,171472.6696377720
908,106169.19393100300
909,145206.92886642800
910,201374.15813630800
911,193857.017156655
912,173052.4211387410
913,148592.50468532400
914,116122.06214948200
915,173934.6676968470
916,204359.18486433300
917,171230.01819985600
918,157518.24955750700
919,129232.8919672140
920,158393.93130031100
921,114327.71496304600
922,177070.33632039300
923,127375.14842664300
924,195446.31515095400
925,184085.03277950600
926,155959.5321619400
927,169630.63445082700
928,204633.1995789100
929,133439.8509719970
930,250565.83366027100
931,69872.46722368390
932,148732.7259375280
933,129925.74436037400
934,141500.67451703300
935,168042.54173595600
936,129031.97456743200
937,169166.02908237400
938,147391.28033131600
939,169233.5685487450
940,163157.6199300210
941,117491.39993821100
942,118951.90073391900
943,253253.29020382600
944,135673.67452627200
945,145651.87997188900
946,134809.5529801100
947,164219.12483125300
948,171727.28253005500
949,256090.7518124420
950,94090.99924950710
951,128410.52826910200
952,134927.5064454750
953,135170.6936593550
954,208925.1155542990
955,168635.96489919300
956,106352.14584652200
957,202956.5520252330
958,112887.77039138100
959,167697.77055341900
960,115100.96038835700
961,106072.61989528400
962,182818.0362092720
963,202221.3501888090
964,77751.45508345450
965,177282.02268566000
966,165952.41262504800
967,153165.37891416300
968,122858.69357288800
969,209097.55159867100
970,183471.90092480800
971,203875.07229684100
972,168109.9995720350
973,136937.35739043400
974,105468.56138098000
975,162178.5110582870
976,229611.11288224800
977,114290.52718927100
978,126209.17012752100
979,254292.59159310600
980,145500.02805453800
981,196034.0238883140
982,260005.08178170500
983,193014.89143535600
984,217168.32843834500
985,79342.88882189690
986,163513.48193294700
987,124785.77875854600
988,194316.96767863100
989,263206.45287379200
990,220525.71648083900
991,76380.98890463020
992,181755.9576441030
993,162534.9045852890
994,115436.75967760500
995,109944.83227484300
996,311451.49003109300
997,112101.23833573200
998,122479.49733006800
999,95346.4895592375
1000,156978.50954205900
1001,205675.609379472
1002,211004.6737153250
1003,106570.11973917600
1004,195990.5448713370
1005,140311.7037605740
1006,141312.48056017900
1007,172633.07918483400
1008,138831.48653761800
1009,103058.34537778700
1010,141305.69068126000
1011,137715.18930599300
1012,117281.46581778900
1013,217606.512355041
1014,224415.37085537200
1015,178564.51204094900
1016,123937.99323539400
1017,140593.12565261400
1018,182315.49365718600
1019,151937.65257799200
1020,120273.39010480000
1021,223946.83504723400
1022,200023.50652013000
1023,177752.40004251700
1024,129231.16251143200
1025,143913.45624673400
1026,111005.52344522900
1027,192904.43411463200
1028,202065.78886349300
1029,213295.01710288200
1030,137110.8440405330
1031,202677.57214984600
1032,142706.77407326100
1033,230888.64413450200
1034,124637.15866300200
1035,205771.43285466800
1036,121449.558980976
1037,187696.79165425400
1038,214249.16988391800
1039,163225.8373989230
1040,124732.34072619400
1041,180240.84767932000
1042,273135.48487320300
1043,260246.04487743300
1044,133923.94513981700
1045,120127.37080826500
1046,147348.06250227200
1047,174634.49502340700
1048,178542.18059816900
1049,149971.361848764
1050,183701.18649261700
1051,135527.32417150900
1052,132354.9068776100
1053,102118.91965374000
1054,237039.19116447200
1055,231493.48673025500
1056,105325.31358375500
1057,169875.29137638600
1058,234521.51481737800
1059,99747.16908140040
1060,217208.45303996300
1061,170309.03605763700
1062,195708.13149407200
1063,143441.35536799400
1064,243904.43625664200
1065,127402.92316242300
1066,109805.28131689400
1067,228681.08416809600
1068,147952.7087490380
1069,168867.06122254900
1070,183136.2703864010
1071,154040.7705219330
1072,122151.5088767660
1073,129490.75601858700
1074,156489.53278041600
1075,109919.31329966800
1076,97787.75625913530
1077,218947.99606881300
1078,145719.66372782300
1079,186661.9795683160
1080,258934.12378356000
1081,278573.49999417000
1082,125467.01163200800
1083,203122.1712002880
1084,165829.57167634800
1085,177397.33787185700
1086,147693.8505015480
1087,133838.21576308400
1088,108623.09908660300
1089,168317.69741369900
1090,123161.11912094000
1091,99801.7439254833
1092,152920.37737119500
1093,136144.90942421000
1094,181442.64443034600
1095,122078.15505877500
1096,125759.88613404900
1097,146994.61605032700
1098,164758.26491805600
1099,196479.2896061470
1100,108034.90367815300
1101,92405.02908697420
1102,189197.48328686100
1103,80877.61684110080
1104,152578.95668205900
1105,254880.65889521100
1106,155487.2224253970
1107,130506.50536808700
1108,136394.04803776800
1109,83448.42353442740
1110,140390.9211617930
1111,151287.85216557200
1112,122068.57300132400
1113,177528.02109552700
1114,193035.6074287490
1115,157342.16643753900
1116,242116.32042773000
1117,138345.71759524500
1118,169905.73737132200
1119,212782.9085005540
1120,125646.55498577800
1121,221186.15165116100
1122,111579.25951432000
1123,149744.06169493300
1124,185514.1905416400
1125,144310.24323765100
1126,118730.66940426300
1127,309678.1584346920
1128,134364.69967489200
1129,156076.3571788570
1130,213013.3151047640
1131,134345.40086043900
1132,187042.0703993390
1133,174416.4791834810
1134,137821.45498023200
1135,161805.26712759900
1136,214212.17803810200
1137,167564.14290688000
1138,209733.2520287110
1139,172776.68637093900
1140,206112.66166950100
1141,208627.37617244900
1142,160305.71619026900
1143,130472.03247398000
1144,123679.93005930500
1145,163406.39322858500
1146,238836.90580107800
1147,160288.6752628290
1148,219165.84041870300
1149,191331.36618027100
1150,96409.07025678490
1151,232403.52325486300
1152,225384.56899798900
1153,180596.54086593500
1154,218352.8979027860
1155,162581.8408773600
1156,152518.68142918700
1157,100767.44248870700
1158,160452.9986848930
1159,118777.26157982600
1160,151747.5683477990
1161,122080.2498077850
1162,229168.89776262600
1163,169664.24300013200
1164,218253.99810763500
1165,220507.57036784100
1166,151388.67120112500
1167,249823.65781694000
1168,170405.4058852180
1169,203207.95583129000
1170,219428.5907578040
1171,132465.33544381000
1172,190825.37475077900
1173,216279.34928153900
1174,92820.05414163760
1175,125099.6657136870
1176,232168.71904026400
1177,153826.95066629800
1178,143632.09656058000
1179,191000.4800100950
1180,148554.17362852300
1181,114560.6753796930
1182,308080.5020887570
1183,201126.01589269000
1184,145102.70132852600
1185,135748.22183121400
1186,182604.80632642800
1187,192095.54753852200
1188,209111.04594070300
1189,97351.77936554220
1190,228253.5144036210
1191,185598.681499636
1192,112016.66551883600
1193,196415.69870072700
1194,175690.1321415970
1195,144055.52639268900
1196,217744.42481426400
1197,211107.32074489200
1198,189055.70768883700
1199,171805.89210565800
1200,221446.3362043150
1201,153153.81678250800
1202,218021.07513084300
1203,199451.35178247000
1204,103978.2894344340
1205,153709.28114235400
1206,202523.74433160900
1207,124158.93616757400
1208,113352.73063127200
1209,126413.60104090200
1210,196632.79163506000
1211,148279.0930385400
1212,141004.80477065200
1213,184496.9036318520
1214,202494.12149421800
1215,167319.49451460200
1216,124466.00061283400
1217,105100.37029992800
1218,189233.82116702900
1219,134798.9107972660
1220,242794.93505862500
1221,152616.62329060900
1222,138902.64302517600
1223,101492.65924563300
1224,154977.00195067300
1225,159462.70373766800
1226,197644.28150355400
1227,164900.1641500480
1228,185227.13814560400
1229,161979.08691481300
1230,113026.44146016600
1231,116155.95742818400
1232,136876.20262623500
1233,124884.06008760200
1234,138969.62528999400
1235,204798.57573683900
1236,101658.80051167500
1237,150480.0043954480
1238,130822.6248757520
1239,95454.55155259900
1240,153002.14549515600
1241,193551.65731581100
1242,164751.4587283850
1243,147654.48414619200
1244,163605.91470262100
1245,143132.7703362220
1246,121953.77763536500
1247,148056.79974894800
1248,94858.04977865090
1249,106613.89239146800
1250,92227.54007171680
1251,59022.38237536600
1252,139598.86018960200
1253,86049.13421224040
1254,100268.29574777100
1255,121559.7330026270
1256,108575.99169804000
1257,122583.23182054800
1258,104620.38712860100
1259,100077.67931073300
1260,198266.19611475400
1261,128225.87194074700
1262,95971.63829908250
1263,142197.25952247300
1264,139660.13671153000
1265,114655.95532969000
1266,216673.31644212
1267,127541.59008976900
1268,145395.53658221100
1269,159144.97910467700
1270,103321.85150746900
1271,97007.92957203000
1272,117772.39599354700
1273,139548.4932796110
1274,146515.20873148900
1275,183127.14377541800
1276,136078.3220861420
1277,108815.64617306900
1278,101333.33480187000
1279,89462.31846815510
1280,163093.99832700000
1281,149091.0075172680
1282,117225.88813010100
1283,133258.584753557
1284,167574.72753216800
1285,146676.01514169800
1286,121804.83721503500
1287,141432.7761418530
1288,130714.70680742700
1289,176940.5271432300
1290,121008.97096250300
1291,145031.29350101900
1292,124256.60938828100
1293,116930.42627835200
1294,113314.717392856
1295,167731.4384206410
1296,143423.36674395700
1297,143949.19575138800
1298,134274.48565124400
1299,154589.31724570500
1300,119100.69782291000
1301,88351.1895112992
1302,143122.17834800000
1303,127879.80866423600
1304,180876.76619107900
1305,114033.6522834930
1306,118364.97304667900
1307,147119.12822221700
1308,129074.28320904400
1309,173820.86915471500
1310,187229.83712637100
1311,155463.45410550200
1312,169606.12428142900
1313,136668.01247737300
1314,132340.12622254700
1315,177485.06640418100
1316,136198.10086562500
1317,141913.71761473600
1318,117118.72754901900
1319,111524.55145477700
1320,137464.0624344340
1321,215159.47878311200
1322,150011.92043428400
1323,171180.40373114400
1324,116883.05025755800
1325,131007.66377360200
1326,125782.77475149100
1327,167379.14128822800
1328,181571.43394117200
1329,157963.4162408070
1330,135427.00191244600
1331,132157.70417707100
1332,153027.85081062900
1333,131844.27226269500
1334,117029.45380768700
1335,131332.7537636530
1336,183892.69072110300
1337,161532.70206654700
1338,155697.28351576000
1339,115432.45735884400
1340,139774.83347021100
1341,148112.35751221800
1342,173452.2719031440
1343,146836.46489659000
1344,156897.09643866200
1345,110209.20902758800
1346,211469.04294610200
1347,142056.25289515700
1348,147558.49970507900
1349,193649.9592718090
1350,119039.34817535400
1351,150686.99753994900
1352,145806.92175421100
1353,175501.83358156400
1354,162857.70899700300
1355,157517.33108613000
1356,162798.03567934800
1357,148986.44264474100
1358,153625.30635079500
1359,158695.60031933200
1360,161548.18833145500
1361,147280.9295497060
1362,131881.42498744300
1363,137466.84695300400
1364,147156.98822509400
